1636445849.8802974,0.06958866119384766,2,2,2,0,0,0
1636445849.9514399,0.0711672306060791,2,2,2,0,0,0
1636445850.0206199,0.06917643547058105,2,2,2,0,0,0
1636445850.089709,0.06908702850341797,2,2,2,0,0,0
1636445850.1589334,0.06922626495361328,2,2,2,0,0,0
1636445850.2280338,0.06909966468811035,2,2,2,0,0,0
1636445850.2971401,0.06911063194274902,2,2,2,0,0,0
1636445850.3661351,0.06899070739746094,2,2,2,0,0,0
1636445850.4373713,0.07123255729675293,2,2,2,0,0,0
1636445850.5063655,0.0689995288848877,2,2,2,0,0,0
1636445850.5754967,0.06913542747497559,2,2,2,0,0,0
1636445850.6447542,0.06919384002685547,2,2,2,0,0,0
1636445850.7141507,0.06946039199829102,2,2,2,0,0,0
1636445850.783828,0.06967496871948242,2,2,2,0,0,0
1636445850.8536336,0.06980419158935547,2,2,2,0,0,0
1636445850.9230816,0.06945228576660156,2,2,2,0,0,0
1636445850.9949064,0.0718235969543457,2,2,2,0,0,0
1636445851.0648947,0.06974363327026367,2,2,2,0,0,0
1636445851.1350284,0.07023406028747559,2,2,2,0,0,0
1636445851.2069187,0.07190847396850586,2,2,2,0,0,0
1636445851.2765164,0.06970977783203125,2,2,2,0,0,0
1636445851.3457978,0.06928658485412598,2,2,0.347,0,0,0
1636445851.4148722,0.06907796859741211,2,2,2,0,0,0
1636445851.4840384,0.06915736198425293,2,2,2,0,0,0
1636445851.5551848,0.07115602493286133,2,2,2,0,0,0
1636445851.6242323,0.06905031204223633,2,2,2,0,0,0
1636445851.6933594,0.06912350654602051,2,0.241,2,0,0,0
1636445851.7625103,0.06914591789245605,2,2,2,0,0,0
1636445851.8315542,0.0690462589263916,2,2,2,0,0,0
1636445851.9028125,0.07125973701477051,2,2,2,0,0,0
1636445851.971969,0.06915974617004395,2,2,2,0,0,0
1636445852.0413694,0.06940603256225586,2,2,2,0,0,0
1636445852.1108472,0.06947135925292969,2,2,2,0,0,0
1636445852.1805289,0.06968355178833008,2,2,0.275,0,0,0
1636445852.2498088,0.06927490234375,2,2,2,0,0,0
1636445852.3194585,0.06965494155883789,2,2,2,0,0,0
1636445852.3890717,0.06947040557861328,2,2,2,0,0,0
1636445852.4588115,0.06972551345825195,2,2,2,0,0,0
1636445852.52849,0.06968307495117188,2,0.16,0.232,0,0,0
1636445852.6674087,0.1390669345855713,2,2,2,0.06908798217773438,0.13817596435546875,0.06908798217773438
1636445852.7389727,0.071563720703125,2,2,2,0,0,0
1636445852.8080013,0.06902694702148438,2,2,2,0,0,0
1636445852.8770902,0.06908369064331055,2,2,2,0,0,0
1636445852.9461756,0.06909370422363281,2,2,2,0,0,0
1636445853.0152586,0.06908392906188965,2,2,2,0,0,0
1636445853.0842102,0.06898307800292969,2,2,2,0,0,0
1636445853.1533084,0.06906366348266602,2,2,2,0,0,0
1636445853.2225091,0.06919574737548828,2,2,2,0,0,0
1636445853.2915282,0.06902480125427246,2,2,2,0,0,0
1636445853.3605096,0.06898093223571777,2,2,2,0,0,0
1636445853.4295657,0.06905889511108398,2,2,2,0,0,0
1636445853.4985807,0.06901431083679199,2,2,2,0,0,0
1636445853.5675547,0.06900835037231445,2,2,2,0,0,0
1636445853.6371162,0.06953024864196777,2,2,2,0,0,0
1636445853.7086964,0.07158112525939941,2,2,2,0,0,0
1636445853.7778962,0.0691976547241211,2,2,2,0,0,0
1636445853.8470683,0.06917285919189453,2,2,2,0,0,0
1636445853.9166253,0.06945252418518066,2,2,2,0,0,0
1636445853.9861112,0.06944775581359863,2,2,2,0,0,0
1636445854.062034,0.07596087455749512,2,2,2,0,0,0
1636445854.1313841,0.06943917274475098,2,2,2,0,0,0
1636445854.200416,0.06902289390563965,2,2,2,0,0,0
1636445854.2694821,0.06908631324768066,2,2,2,0,0,0
1636445854.3384652,0.0689854621887207,1.265,2,2,0,0,0
1636445854.407342,0.06888675689697266,2,2,2,0,0,0
1636445854.4764915,0.06914210319519043,1.265,2,2,0,0,0
1636445854.5463073,0.0698096752166748,1.257,2,2,0,0,0
1636445854.61948,0.07317328453063965,1.236,2,2,0,0,0
1636445854.6884155,0.06894397735595703,1.24,2,2,0,0,0
1636445854.7573445,0.06892633438110352,1.217,2,2,0,0,0
1636445854.8263037,0.06895804405212402,1.218,2,2,0,0,0
1636445854.8952887,0.06898069381713867,1.21,2,2,0,0,0
1636445854.9647021,0.0694131851196289,1.173,2,2,0,0,0
1636445855.0341036,0.06943440437316895,1.158,2,2,0,0,0
1636445855.1036243,0.06949257850646973,1.155,2,2,0,0,0
1636445855.172874,0.06924748420715332,1.147,2,2,0,0,0
1636445855.2442777,0.07126140594482422,1.131,2,2,0,0,0
1636445855.3138926,0.06959986686706543,1.116,2,2,0,0,0
1636445855.3833556,0.06946587562561035,1.105,1.232,2,0,0,0
1636445855.4527204,0.06945991516113281,1.096,1.23,2,0,0,0
1636445855.5273314,0.07466650009155273,1.089,1.232,2,0,0,0
1636445855.5964265,0.06907916069030762,1.074,1.208,2,0,0,0
1636445855.665476,0.06906700134277344,1.046,1.173,2,0,0,0
1636445855.7344565,0.06901383399963379,1.034,1.137,2,0,0,0
1636445855.8035624,0.0690760612487793,1.015,1.166,2,0,0,0
1636445855.8726013,0.06903743743896484,1.01,1.116,2,0,0,0
1636445855.941515,0.06892108917236328,0.997,1.074,2,0,0,0
1636445856.0104527,0.06893801689147949,0.989,1.091,2,0,0,0
1636445856.0816236,0.07116222381591797,0.967,1.059,2,0,0,0
1636445856.1505537,0.06894040107727051,0.955,1.042,2,0,0,0
1636445856.219542,0.06897687911987305,0.948,1.023,2,0,0,0
1636445856.2886739,0.06914448738098145,0.939,1.006,2,0,0,0
1636445856.3575866,0.06890749931335449,0.92,0.99,2,0,0,0
1636445856.4268796,0.06928801536560059,0.913,0.973,2,0,0,0
1636445856.4962394,0.06936430931091309,0.884,0.962,2,0,0,0
1636445856.5656202,0.06938052177429199,0.869,0.948,2,0,0,0
1636445856.6348789,0.06925344467163086,0.855,0.932,2,0,0,0
1636445856.7041624,0.06928873062133789,0.831,0.913,2,0,0,0
1636445856.7735245,0.06937289237976074,0.821,0.894,2,0,0,0
1636445856.8450544,0.07137775421142578,0.815,0.877,2,0,0,0
1636445856.9147131,0.0696709156036377,0.802,0.845,2,0,0,0
1636445856.9842408,0.06957459449768066,0.784,0.826,2,0,0,0
1636445857.0537179,0.06949830055236816,0.765,0.814,1.234,0,0,0
1636445857.123048,0.06938600540161133,0.751,0.794,1.25,0,0,0
1636445857.192268,0.06914544105529785,0.74,0.781,1.24,0,0,0
1636445857.2612503,0.06906652450561523,0.704,0.772,1.189,0,0,0
1636445857.3303304,0.0689995288848877,0.694,0.753,1.178,0,0,0
1636445857.3993442,0.06908798217773438,0.681,0.738,1.159,0,0,0
1636445857.4682038,0.06885957717895508,0.659,0.716,1.113,0,0,0
1636445857.537509,0.06930947303771973,0.653,0.699,1.086,0,0,0
1636445857.608581,0.07106637954711914,0.639,0.681,1.06,0,0,0
1636445857.6775193,0.06894993782043457,0.623,0.651,1.049,0,0,0
1636445857.746485,0.06895947456359863,0.606,0.636,1.029,0,0,0
1636445857.8154233,0.0689382553100586,0.592,0.619,1.012,0,0,0
1636445857.8843107,0.06891989707946777,0.573,0.597,0.981,0,0,0
1636445857.9532676,0.06892752647399902,0.558,0.584,0.957,0,0,0
1636445858.0227118,0.06944489479064941,0.541,0.57,0.939,0,0,0
1636445858.0921638,0.06941437721252441,0.513,0.551,0.917,0,0,0
1636445858.1615798,0.06945657730102539,0.495,0.533,0.88,0,0,0
1636445858.2309372,0.06936097145080566,0.482,0.517,0.862,0,0,0
1636445858.3001735,0.0692281723022461,0.468,0.501,0.81,0,0,0
1636445858.3692665,0.06909465789794922,0.451,0.484,0.792,0,0,0
1636445858.4386683,0.0692591667175293,0.43,0.446,0.762,0,0,0
1636445858.5080943,0.06943035125732422,0.414,0.429,0.741,0,0,0
1636445858.577621,0.06952452659606934,0.4,0.413,0.727,0,0,0
1636445858.6469274,0.06938433647155762,0.383,0.394,0.685,0,0,0
1636445858.7162507,0.06932902336120605,0.369,0.377,0.659,0,0,0
1636445858.787572,0.07136702537536621,0.353,0.36,0.641,0,0,0
1636445858.8565593,0.06899046897888184,0.318,0.339,0.611,0,0,0
1636445858.9255822,0.06900143623352051,0.301,0.321,0.583,0,0,0
1636445858.9945636,0.06900930404663086,0.284,0.301,0.556,0,0,0
1636445859.063825,0.06925177574157715,0.264,0.284,0.523,0,0,0.06864547729492188
1636445859.132854,0.06904125213623047,0.243,0.27,0.574,0,0,0.06837248802185059
1636445859.2017589,0.06889510154724121,0.221,0.28,0.666,0,0,0.0683448314666748
1636445859.270736,0.06898975372314453,0.211,0.297,0.769,0,0,0.0683746337890625
1636445859.3396919,0.06895995140075684,0.203,0.322,0.93,0,0,0.0683450698852539
1636445859.4091144,0.0694115161895752,0.203,0.355,1.02,0,0,0.06839895248413086
1636445859.4785335,0.06942224502563477,0.208,0.39,2,0,0,0.06853723526000977
1636445859.5479481,0.0694112777709961,0.213,0.453,2,0,0,0.06853008270263672
1636445860.2339447,0.6860144138336182,0.259,0.545,2,0.6160228252410889,1.2320456504821777,0.06847405433654785
1636445860.3032317,0.0692751407623291,2,2,2,0,0,0
1636445860.3727477,0.06950831413269043,2,2,2,0,0,0
1636445860.4439526,0.07120752334594727,2,2,2,0,0,0
1636445860.5132177,0.06911683082580566,2,2,2,0,0,0
1636445860.5828204,0.06959223747253418,2,2,2,0,0,0
1636445860.652107,0.06926369667053223,2,2,2,0,0,0
1636445860.721344,0.06936407089233398,2,2,2,0,0,0
1636445860.790438,0.06913280487060547,2,2,2,0,0,0
1636445860.8595047,0.06907463073730469,2,2,2,0,0,0
1636445860.928508,0.06901049613952637,2,2,2,0,0,0
1636445860.9975128,0.06899905204772949,2,2,2,0,0,0
1636445861.066927,0.06941771507263184,2,2,2,0,0,0
1636445861.1360369,0.06911087036132812,2,2,2,0,0,0
1636445861.2051094,0.06907463073730469,2,2,2,0,0,0
1636445861.274192,0.06907510757446289,2,2,2,0,0,0
1636445861.3434842,0.06914496421813965,2,2,2,0,0,0
1636445861.4130301,0.06963825225830078,2,2,2,0,0,0
1636445861.4823077,0.06928515434265137,2,2,2,0,0,0
1636445861.5514722,0.0692136287689209,2,2,2,0,0,0
1636445861.6206272,0.06914806365966797,2,2,2,0,0,0
1636445861.6896393,0.06902027130126953,2,2,2,0,0,0
1636445861.758656,0.06901288032531738,2,2,2,0,0,0
1636445861.8276777,0.06901669502258301,2,2,2,0,0,0
1636445861.896682,0.06900310516357422,2,2,2,0,0,0
1636445861.9656634,0.06898665428161621,2,2,2,0,0,0
1636445862.0346298,0.06897544860839844,2,2,2,0,0,0
1636445862.1036553,0.06900715827941895,2,2,2,0,0,0
1636445862.1726913,0.06906008720397949,2,2,2,0,0,0
1636445862.2416077,0.06891083717346191,2,2,2,0,0,0
1636445862.3105536,0.06894207000732422,2,2,2,0,0,0
1636445862.3816392,0.07108879089355469,2,2,2,0,0,0
1636445862.4507024,0.06908941268920898,2,2,2,0,0,0
1636445862.52023,0.06949567794799805,2,2,2,0,0,0
1636445862.5897436,0.06950950622558594,2,2,2,0,0,0
1636445862.659165,0.06942534446716309,2,2,2,0,0,0
1636445862.7284503,0.06928515434265137,2,2,2,0,0,0
1636445862.7998822,0.07128286361694336,2,2,0.181,0,0,0
1636445862.8693707,0.06949543952941895,2,2,2,0,0,0
1636445862.9389102,0.06953263282775879,2,2,2,0,0,0
1636445863.008601,0.06950950622558594,2,2,2,0,0,0
1636445863.079043,0.07071256637573242,2,2,2,0,0,0
1636445863.1484883,0.06949973106384277,2,2,2,0,0,0
1636445863.2175028,0.0690455436706543,2,2,2,0,0,0
1636445863.286581,0.06898641586303711,2,2,2,0,0,0
1636445863.3556595,0.06913971900939941,2,2,2,0,0,0
1636445863.4248016,0.06914114952087402,0.065,2,2,0,0,0
1636445863.4939587,0.06916570663452148,0.114,2,2,0,0,0.06849408149719238
1636445863.70024,0.2062675952911377,2,2,2,0.13693833351135254,0.2738766670227051,0.06844425201416016
1636445863.7692363,0.06900858879089355,2,2,2,0,0,0
1636445863.8382497,0.06901311874389648,2,2,2,0,0,0
1636445863.9072042,0.06895065307617188,2,2,2,0,0,0
1636445863.9761639,0.06896066665649414,2,2,2,0,0,0
1636445864.045571,0.06941103935241699,2,2,2,0,0,0
1636445864.1150067,0.0694277286529541,2,2,2,0,0,0
1636445864.1843734,0.06940126419067383,2,2,2,0,0,0
1636445864.2535434,0.06914258003234863,2,0.146,2,0,0,0
1636445864.3229353,0.06938862800598145,2,2,2,0,0,0
1636445864.3930633,0.07002139091491699,2,2,2,0,0,0
1636445864.46264,0.06953716278076172,2,2,2,0,0,0
1636445864.5321138,0.06940889358520508,2,2,2,0,0,0
1636445864.601278,0.06938862800598145,2,2,2,0,0,0
1636445864.670579,0.0692288875579834,2,2,2,0,0,0
1636445864.739846,0.06929898262023926,2,0.133,2,0,0,0
1636445864.8089633,0.06909298896789551,2,2,2,0,0,0
1636445864.8780165,0.06910276412963867,2,2,2,0,0,0
1636445864.9471216,0.06910371780395508,2,2,2,0,0,0
1636445865.0161095,0.06898808479309082,2,0.073,2,0,0,0
1636445865.0851216,0.0689554214477539,2,2,2,0,0,0
1636445865.1563597,0.0713036060333252,2,2,2,0,0,0
1636445865.2254798,0.06911301612854004,2,2,2,0,0,0
1636445865.2947187,0.06923246383666992,2,2,2,0,0,0
1636445865.363889,0.06917595863342285,2,2,2,0,0,0
1636445865.4331236,0.06923913955688477,2,2,2,0,0,0
1636445865.5021026,0.06894278526306152,2,2,2,0,0,0
1636445865.5711167,0.06905031204223633,2,2,2,0,0,0
1636445865.6405585,0.06943917274475098,2,2,2,0,0,0
1636445865.7121868,0.07157397270202637,2,2,2,0,0,0
1636445865.7815225,0.06939339637756348,2,2,2,0,0,0
1636445865.8506615,0.0691535472869873,2,2,2,0,0,0
1636445865.9197664,0.06908774375915527,2,2,2,0,0,0
1636445865.9891024,0.06919360160827637,2,2,2,0,0,0
1636445866.0591145,0.07000517845153809,2,2,2,0,0,0
1636445866.1339939,0.07499814033508301,2,2,2,0,0,0
1636445866.2032406,0.06928062438964844,2,2,2,0,0,0
1636445866.2723186,0.06907486915588379,2,2,2,0,0,0
1636445866.3415878,0.06927227973937988,2,2,2,0,0,0
1636445866.4106681,0.06908369064331055,2,2,2,0,0,0
1636445866.4817767,0.07111096382141113,2,2,2,0,0,0
1636445866.5509691,0.06921982765197754,2,2,2,0,0,0
1636445866.6203172,0.06931042671203613,2,2,2,0,0,0
1636445866.6893942,0.06908106803894043,2,2,2,0,0,0
1636445866.758601,0.06920433044433594,2,2,2,0,0,0
1636445866.827608,0.06900930404663086,2,2,2,0,0,0
1636445866.8968341,0.06923198699951172,2,2,2,0,0,0
1636445866.9658418,0.06900429725646973,2,2,2,0,0,0
1636445867.034851,0.06900382041931152,2,2,2,0,0,0
1636445867.104145,0.06929945945739746,2,2,2,0,0,0
1636445867.1737964,0.06965231895446777,2,2,2,0,0,0
1636445867.2433906,0.06960058212280273,2,2,2,0,0,0
1636445867.312909,0.06951260566711426,2,2,2,0,0,0
1636445867.3820856,0.06913256645202637,2,2,2,0,0,0
1636445867.4538658,0.07167649269104004,2,2,1.264,0,0,0
1636445867.5237076,0.06973838806152344,2,2,1.269,0,0,0
1636445867.5932446,0.06963229179382324,2,2,1.231,0,0,0
1636445867.6626341,0.06948637962341309,2,2,1.234,0,0,0
1636445867.731899,0.06926250457763672,2,2,1.222,0,0,0
1636445867.8010955,0.06927132606506348,2,2,1.212,0,0,0
1636445867.870208,0.06908488273620605,2,1.262,1.212,0,0,0
1636445867.939296,0.0690927505493164,2,1.222,1.178,0,0,0
1636445868.0083141,0.06900954246520996,2,1.194,1.168,0,0,0
1636445868.077699,0.06939482688903809,2,1.166,1.151,0,0,0
1636445868.1467602,0.06905913352966309,2,1.144,1.134,0,0,0
1636445868.2157216,0.0689687728881836,2,1.143,1.113,0,0,0
1636445868.2846751,0.06895017623901367,2,1.128,1.087,0,0,0
1636445868.3537087,0.06902861595153809,2,1.125,1.101,0,0,0
1636445868.4227786,0.06906962394714355,2,1.083,1.08,0,0,0
1636445868.4918227,0.06904721260070801,2,1.075,1.058,0,0,0
1636445868.5609784,0.06915640830993652,2,1.042,1.035,0,0,0
1636445868.6299999,0.06902050971984863,2,1.02,1.031,0,0,0
1636445868.6991951,0.06920266151428223,2,1.007,1.007,0,0,0
1636445868.76857,0.06937265396118164,2,0.97,0.993,0,0,0
1636445868.8379822,0.06940984725952148,1.263,0.954,0.98,0,0,0
1636445868.9073906,0.0694119930267334,1.232,0.943,0.951,0,0,0
1636445868.9766307,0.06923961639404297,1.205,0.924,0.931,0,0,0
1636445869.0458646,0.06922745704650879,1.198,0.911,0.916,0,0,0
1636445869.1152806,0.06926369667053223,1.185,0.876,0.906,0,0,0
1636445869.1853054,0.07002854347229004,1.137,0.858,0.881,0,0,0
1636445869.2548373,0.06953072547912598,1.111,0.852,0.867,0,0,0
1636445869.3242867,0.06953930854797363,1.089,0.831,0.853,0,0,0
1636445869.3937216,0.0694582462310791,1.067,0.814,0.838,0,0,0
1636445869.46302,0.0693352222442627,1.05,0.783,0.824,0,0,0
1636445869.5321155,0.06903505325317383,1.028,0.767,0.809,0,0,0
1636445869.6013322,0.06928229331970215,1.01,0.752,0.79,0,0,0
1636445869.670313,0.06897664070129395,0.991,0.733,0.773,0,0,0
1636445869.7395155,0.06920051574707031,0.964,0.708,0.742,0,0,0
1636445869.8084984,0.06898331642150879,0.952,0.696,0.723,0,0,0
1636445869.87749,0.06899762153625488,0.939,0.682,0.707,0,0,0
1636445869.9465387,0.06904435157775879,0.916,0.664,0.69,0,0,0
1636445870.0175993,0.07109355926513672,0.9,0.65,0.668,0,0,0
1636445870.0865786,0.0689396858215332,0.863,0.633,0.653,0,0,0
1636445870.1555486,0.06897830963134766,0.842,0.619,0.636,0,0,0
1636445870.2247474,0.06920075416564941,0.818,0.605,0.621,0,0,0
1636445870.2940614,0.06931543350219727,0.81,0.568,0.603,0,0,0
1636445870.363644,0.06958246231079102,0.781,0.556,0.589,0,0,0
1636445870.433358,0.06971120834350586,0.77,0.537,0.566,0,0,0
1636445870.5029435,0.06958460807800293,0.749,0.521,0.549,0,0,0
1636445870.5722287,0.06923651695251465,0.724,0.502,0.522,0,0,0
1636445870.6414673,0.06928348541259766,0.704,0.486,0.499,0,0,0
1636445870.7108288,0.06920814514160156,0.678,0.462,0.485,0,0,0
1636445870.7824633,0.07163548469543457,0.653,0.446,0.463,0,0,0
1636445870.8517382,0.06936860084533691,0.617,0.429,0.442,0,0,0
1636445870.920969,0.06923222541809082,0.588,0.411,0.429,0,0,0
1636445870.9902358,0.06930398941040039,0.571,0.376,0.41,0,0,0
1636445871.0599723,0.06974196434020996,0.547,0.359,0.39,0,0,0
1636445871.1291354,0.06917190551757812,0.522,0.339,0.371,0,0,0
1636445871.1982021,0.06906437873840332,0.495,0.32,0.353,0,0,0
1636445871.2693143,0.07111287117004395,0.474,0.298,0.337,0,0,0
1636445871.3383484,0.06903886795043945,0.446,0.279,0.297,0,0,0
1636445871.407372,0.06901431083679199,0.418,0.26,0.277,0,0,0.06839513778686523
1636445871.4763992,0.06905174255371094,0.392,0.245,0.249,0,0,0.06842970848083496
1636445871.5461042,0.06955456733703613,0.41,0.241,0.22,0,0,0.06875419616699219
1636445871.6156762,0.06956791877746582,0.548,0.249,0.198,0,0,0.06904959678649902
1636445871.6851273,0.06943607330322266,0.666,0.262,0.186,0,0,0.06890130043029785
1636445871.754502,0.06947708129882812,0.79,0.31,0.175,0,0,0.06888604164123535
1636445871.8237634,0.06926512718200684,0.992,0.35,0.179,0,0,0.0687105655670166
1636445871.8930461,0.06933379173278809,2,0.4,0.182,0,0,0.06866168975830078
1636445871.9620812,0.06896376609802246,2,0.474,0.194,0,0,0.0684056282043457
1636445872.0310788,0.06908011436462402,2,0.56,0.217,0,0,0.06849837303161621
1636445872.8559644,0.824894905090332,2,0.696,0.276,0.7550733089447021,1.5101466178894043,0.06838107109069824
1636445872.9274077,0.07142758369445801,2,2,2,0,0,0
1636445872.9968774,0.06947779655456543,2,2,2,0,0,0
1636445873.0666347,0.06976604461669922,2,2,2,0,0,0
1636445873.1357124,0.06906747817993164,2,2,2,0,0,0
1636445873.2049632,0.06925010681152344,2,2,2,0,0,0
1636445873.274629,0.06952857971191406,2,2,2,0,0,0
1636445873.3441422,0.0695047378540039,2,2,2,0,0,0
1636445873.4139888,0.06987214088439941,2,2,2,0,0,0
1636445873.483383,0.06945109367370605,2,2,2,0,0,0
1636445873.5527449,0.06941986083984375,2,2,2,0,0,0
1636445873.6219022,0.06914615631103516,2,2,2,0,0,0
1636445873.6911097,0.06921005249023438,2,2,2,0,0,0
1636445873.7600663,0.0689694881439209,2,2,2,0,0,0
1636445873.829022,0.06895589828491211,2,2,2,0,0,0
1636445873.9000587,0.07104349136352539,2,2,2,0,0,0
1636445873.9689555,0.06888794898986816,2,2,2,0,0,0
1636445874.0380883,0.0689706802368164,2,2,2,0,0,0
1636445874.1074429,0.06936407089233398,2,2,2,0,0,0
1636445874.1767156,0.06928205490112305,2,2,2,0,0,0
1636445874.2462218,0.06959342956542969,2,2,2,0,0,0
1636445874.3156953,0.06939506530761719,2,2,2,0,0,0
1636445874.384898,0.06926417350769043,2,2,2,0,0,0
1636445874.454128,0.0692908763885498,2,2,2,0,0,0
1636445874.5231738,0.06906747817993164,2,2,2,0,0,0
1636445874.5921526,0.06892037391662598,2,2,2,0,0,0
1636445874.6610906,0.06898093223571777,2,2,2,0,0,0
1636445874.7300034,0.06891512870788574,2,2,2,0,0,0
1636445874.798927,0.06893420219421387,2,2,2,0,0,0
1636445874.8677676,0.06886076927185059,2,2,2,0,0,0
1636445874.936685,0.06888794898986816,2,2,2,0,0,0
1636445875.0058184,0.06912636756896973,2,2,2,0,0,0
1636445875.0749931,0.0691840648651123,2,2,2,0,0,0
1636445875.143932,0.06894254684448242,2,2,2,0,0,0
1636445875.2129328,0.06899714469909668,2,2,2,0,0,0
1636445875.2824643,0.06952786445617676,2,2,2,0,0,0
1636445875.35172,0.0692605972290039,2,2,2,0,0,0
1636445875.4210837,0.0693659782409668,2,2,2,0,0,0
1636445875.490179,0.06910276412963867,2,2,2,0,0,0
1636445875.560681,0.07047796249389648,2,2,2,0,0,0
1636445875.6300957,0.06928229331970215,2,2,2,0,0,0
1636445875.6994748,0.06937909126281738,2,2,2,0,0,0
1636445875.7687933,0.0693197250366211,2,2,2,0,0,0
1636445875.8381894,0.0694723129272461,2,2,2,0,0,0
1636445875.9074006,0.06927752494812012,2,2,2,0,0,0
1636445875.9766607,0.06925296783447266,2,2,2,0,0,0
1636445876.0459697,0.06930088996887207,2,2,2,0,0,0
1636445876.114988,0.06902194023132324,2,2,2,0,0,0
1636445876.184178,0.0692281723022461,2,2,2,0,0,0
1636445876.2531722,0.06895875930786133,2,2,2,0,0,0
1636445876.322166,0.06896281242370605,2,2,2,0,0,0
1636445876.3911455,0.0689234733581543,2,2,2,0,0,0
1636445876.4601607,0.0691068172454834,2,2,2,0,0,0
1636445876.5290933,0.06893134117126465,2,2,0.218,0,0,0
1636445876.598152,0.06905961036682129,2,2,2,0,0,0
1636445876.6672177,0.06907868385314941,2,2,2,0,0,0
1636445876.739826,0.0726006031036377,2,0.234,2,0,0,0
1636445876.8113189,0.07148933410644531,2,0.202,2,0,0,0
1636445876.8807306,0.06941485404968262,2,2,2,0,0,0
1636445876.949882,0.0691521167755127,2,2,0.229,0,0,0
1636445877.0190473,0.06916141510009766,2,2,2,0,0,0
1636445877.0915802,0.0724034309387207,2,0.153,2,0,0,0
1636445877.1609578,0.06937241554260254,2,2,2,0,0,0
1636445877.230389,0.06950902938842773,2,2,2,0,0,0
1636445877.2996273,0.06923079490661621,2,2,2,0,0,0
1636445877.3687785,0.06918621063232422,2,2,2,0,0,0
1636445877.4400408,0.07128763198852539,2,2,2,0,0,0
1636445877.5090127,0.06897521018981934,2,2,2,0,0,0
1636445877.5781593,0.06914782524108887,2,2,2,0,0,0
1636445877.6492372,0.07108020782470703,2,0.043,2,0,0,0
1636445877.7181835,0.06894993782043457,2,2,2,0,0,0
1636445877.7871368,0.06894326210021973,2,2,2,0,0,0
1636445877.8564498,0.06931591033935547,2,2,2,0,0,0
1636445877.9254112,0.06896257400512695,2,2,2,0,0,0
1636445877.9943566,0.06894659996032715,2,2,2,0,0,0
1636445878.063821,0.06946635246276855,2,2,2,0,0,0
1636445878.13291,0.06908869743347168,2,2,2,0,0,0
1636445878.202889,0.06991386413574219,2,2,2,0,0,0
1636445878.272712,0.0698854923248291,2,2,2,0,0,0
1636445878.342269,0.06956005096435547,2,2,2,0,0,0
1636445878.4144487,0.07217884063720703,2,2,2,0,0,0
1636445878.4838054,0.06922554969787598,2,2,2,0,0,0
1636445878.5560775,0.07226109504699707,2,2,2,0,0,0
1636445878.6258283,0.06983232498168945,2,2,2,0,0,0
1636445878.697094,0.07132577896118164,2,2,2,0,0,0
1636445878.7660854,0.06898880004882812,2,2,2,0,0,0
1636445878.8351169,0.06902408599853516,2,2,2,0,0,0
1636445878.9041197,0.069000244140625,2,2,0.0,0,0,0
1636445878.9731722,0.06905293464660645,2,2,2,0,0,0
1636445879.0422807,0.06905484199523926,2,2,2,0,0,0
1636445879.1112714,0.06905984878540039,2,2,2,0,0,0
1636445879.1802711,0.06899142265319824,2,2,2,0,0,0
1636445879.2513137,0.07104802131652832,2,2,2,0,0,0
1636445879.3203773,0.06906819343566895,2,2,2,0,0,0
1636445879.3914359,0.07105326652526855,2,2,2,0,0,0
1636445879.460454,0.06903409957885742,2,2,2,0,0,0
1636445879.5298011,0.06935000419616699,2,2,2,0,0,0
1636445879.5992286,0.06941533088684082,2,2,2,0,0,0
1636445879.6686666,0.06937789916992188,2,2,2,0,0,0
1636445879.7380695,0.0694580078125,2,2,2,0,0,0
1636445879.807309,0.06909537315368652,2,2,2,0,0,0
1636445879.876786,0.06955504417419434,2,2,2,0,0,0
1636445879.946058,0.06928181648254395,2,2,2,0,0,0
1636445880.015245,0.06920409202575684,2,2,2,0,0,0
1636445880.0841975,0.0690305233001709,2,2,2,0,0,0
1636445880.1533556,0.06911826133728027,2,2,2,0,0,0
1636445880.2224607,0.06910991668701172,2,2,2,0,0,0
1636445880.291491,0.06901741027832031,2,2,2,0,0,0
1636445880.3610795,0.06958675384521484,2,2,2,0,0,0
1636445880.43064,0.06956815719604492,2,2,2,0,0,0
1636445880.5019286,0.0712900161743164,1.25,2,2,0,0,0
1636445880.5711632,0.06923723220825195,1.25,2,2,0,0,0
1636445880.6407235,0.06941723823547363,1.231,2,2,0,0,0
1636445880.7101526,0.06943464279174805,1.218,1.25,2,0,0,0
1636445880.7815616,0.07149004936218262,1.206,1.24,2,0,0,0
1636445880.8509715,0.06946349143981934,1.163,1.211,2,0,0,0
1636445880.9206264,0.06948685646057129,1.158,1.184,2,0,0,0
1636445880.9898875,0.0694277286529541,1.143,1.158,2,0,0,0
1636445881.059844,0.06995797157287598,1.128,1.139,2,0,0,0
1636445881.1288676,0.0690150260925293,1.103,1.134,2,0,0,0
1636445881.1978698,0.06900405883789062,1.088,1.108,2,0,0,0
1636445881.2669303,0.06906509399414062,1.093,1.092,2,0,0,0
1636445881.3359578,0.06902551651000977,1.076,1.081,2,0,0,0
1636445881.4049788,0.06903195381164551,1.056,1.064,2,0,0,0
1636445881.4747658,0.06978511810302734,1.042,1.049,2,0,0,0
1636445881.5462523,0.07148003578186035,1.027,1.009,2,0,0,0
1636445881.615541,0.06928849220275879,1.009,1.005,2,0,0,0
1636445881.6847079,0.06916141510009766,0.978,0.986,2,0,0,0
